
 5.16176, 14.83483, 566.67034, 21.45768,  2.76806, -0.74374
 5.07751, 15.13210, 567.76417, 21.26070,  2.76378, -0.76460
 5.16405, 14.71775, 566.68227, 21.45768,  2.76806, -0.78264
 4.66236, 14.35581, 567.17146, 21.36035,  2.86187, -0.81341
 4.88275, 14.87824, 567.78773, 21.26070,  2.76378, -0.79160
 4.99687, 14.56303, 567.24832, 21.36035,  2.86187, -0.83926
 4.36756, 14.61514, 567.80196, 21.26070,  2.76378, -0.66660
 5.00032, 14.36642, 567.16731, 21.35803,  2.66997, -0.63846
 5.22949, 14.02175, 566.71428, 21.26178,  2.95589, -0.70950
 4.78053, 14.33538, 567.22138, 21.16213,  2.85780, -0.70787
 5.02209, 14.45164, 567.18365, 21.36248,  3.05058, -0.80315
 4.88500, 14.17920, 567.23445, 21.36248,  3.05058, -0.85202
 5.16185, 14.28397, 567.23571, 21.16213,  2.85780, -0.94491
 5.17270, 14.57465, 567.25942, 21.36248,  3.05058, -0.73415
 5.02847, 14.67945, 567.28579, 21.16213,  2.85780, -0.80934
 5.30810, 14.18798, 567.17528, 21.36248,  3.05058, -0.81890
 4.67965, 14.57270, 567.78537, 21.26283,  2.95249, -1.01559
 4.89754, 14.32132, 567.29228, 21.36248,  3.05058, -0.80694
 4.49142, 14.21861, 567.80821, 21.26283,  2.95249, -0.73539
 4.58659, 14.73877, 568.30676, 21.16550,  3.04631, -0.88094
 5.19576, 14.39583, 567.22001, 21.36248,  3.05058, -0.92068
 5.17774, 14.01481, 567.18381, 21.36248,  3.05058, -0.88365
 5.04708, 14.31436, 567.22642, 21.36248,  3.05058, -0.91135
 4.97992, 14.73546, 567.11482, 21.36248,  3.05058, -0.78245
 5.14170, 14.17263, 567.27162, 21.36248,  3.05058, -0.83895
 5.17109, 14.32748, 567.13271, 21.36248,  3.05058, -0.74061
 4.91360, 14.60226, 567.20583, 21.36248,  3.05058, -0.66575
 4.36176, 14.60123, 567.27582, 21.36248,  3.05058, -0.80166
 5.15696, 14.43652, 567.18631, 21.36248,  3.05058, -0.70490
 5.04626, 14.69425, 567.73293, 21.46319,  3.14528, -0.73303
 4.93262, 14.80385, 567.21050, 21.56284,  3.24337, -1.01332
 5.15591, 14.68457, 567.23685, 21.56284,  3.24337, -0.76178
 5.40956, 14.59955, 567.17294, 21.56284,  3.24337, -0.44468
 5.15847, 14.45580, 567.19638, 21.56284,  3.24337, -0.55914
 5.01761, 14.71214, 567.24738, 21.56284,  3.24337, -0.72910
 4.74971, 14.46635, 567.21077, 21.56284,  3.24337, -0.80642
 4.71529, 14.22261, 568.27905, 21.56176,  3.05125, -0.58551
 4.87632, 14.48507, 566.70289, 21.66017,  3.14955, -0.70108
 4.88667, 14.43526, 567.23695, 21.56284,  3.24337, -0.83299
 5.02403, 14.44524, 568.77747, 21.66247,  3.14595, -0.73378
 4.10183, 14.36208, 568.28480, 21.76212,  3.24404, -0.73416
 4.85126, 14.31963, 568.30597, 21.76212,  3.24404, -0.65324
 4.85966, 14.05738, 568.26874, 21.76212,  3.24404, -0.66299
 4.72739, 14.27475, 568.30881, 21.76212,  3.24404, -0.76334
 4.64513, 14.57696, 567.80829, 21.66354,  3.33806, -0.66677
 4.62360, 14.30161, 567.84191, 21.66354,  3.33806, -0.86648
 4.76305, 14.57759, 568.77910, 21.86282,  3.33873, -0.76318
 4.60899, 14.59509, 567.77728, 21.85945,  3.15022, -0.72912
 4.41237, 14.97912, 568.25815, 21.96247,  3.43682, -0.83745
 4.90917, 14.71711, 567.73768, 22.05980,  3.34301, -0.70148
 4.75310, 15.06475, 568.32120, 22.16051,  3.43770, -0.82891
 3.99337, 15.02120, 568.26842, 22.16051,  3.43770, -0.60126
 4.59850, 14.42491, 568.30076, 22.36086,  3.63048, -0.69598
 4.79463, 15.19452, 568.24578, 22.36086,  3.63048, -0.79563
 4.49098, 15.08578, 568.78782, 22.65747,  3.53734, -0.76152
 4.73851, 14.99430, 567.19332, 22.55784,  3.63476, -0.65819
 4.63765, 15.87249, 568.30234, 22.75712,  3.63543, -0.65003
 4.64115, 15.52507, 568.21044, 22.75712,  3.63543, -0.61880
 4.62924, 15.63618, 567.71403, 22.85677,  3.73352, -0.65267
 4.88084, 15.63140, 567.68959, 23.05481,  3.73440, -0.44411
 4.62831, 16.10088, 567.78798, 23.05481,  3.73440, -0.65891
 4.35350, 15.63038, 567.71012, 23.05481,  3.73440, -0.59237
 4.74581, 16.25932, 567.26016, 23.15214,  3.64058, -0.65316
 4.13602, 16.40570, 566.70073, 23.25179,  3.73867, -0.80291
 3.98054, 16.36635, 567.33141, 23.35249,  3.83337, -0.76861
 3.84888, 16.16246, 567.31511, 23.35249,  3.83337, -0.79474
 4.12419, 16.42309, 567.25428, 23.35249,  3.83337, -0.58429
 3.96736, 16.63948, 567.31846, 23.35249,  3.83337, -0.76044
 4.14486, 16.61813, 567.29001, 23.35249,  3.83337, -0.86950
 4.54355, 17.04389, 567.81611, 23.45107,  3.73934, -0.73163
 4.42074, 16.64187, 568.30887, 23.55177,  3.83404, -0.86501
 4.09557, 16.65115, 568.38898, 23.55177,  3.83404, -0.65228
 4.38299, 16.52020, 568.26565, 23.55177,  3.83404, -0.69087
